gameId,playId,x_fb,y_fb,x_land,y_land,NF_avg,Field_avg,FC_avg,R_avg,R_len,x_exp_bounce,y_exp_bounce,x_to_ez,y_to_oob,y_rat,x_exp_notb,p_tb,ex_ntb
2020111503,3723,60,26.53,102.62,14.23,0.5645853579044342,0.4354146409779787,0.20449427818736673,0.23092036279061198,3.1363826002922734,4.972838183922331,3.849190242164554,7.3799999999999955,-14.23,-3.696881449018197,4.972838183922331,0.3106245007341084,1.705484165861154
2020111503,3845,33,23.73,61.85,52.37,0.801397842168808,0.19860215485095978,0.1458361750901217,0.05276597976083808,1.2352831520931853,5.244144910289043,9.337346376086877,48.15,0.9633333333333383,0.10316992585821314,0.5410380415842463,3.193572753996598e-13,2.4153080097412287
2020111504,1140,60,29.71,95.24,45.22,0.24952466636896134,0.7504753448069096,0.5923320024859261,0.15814334232098354,1.4838245862092658,4.731608064085376,6.340221669053176,14.760000000000005,8.113333333333337,1.2796608315659963,4.731608064085376,0.024617957982320655,4.249990206289226
2020111504,1250,33,29.68,92.29,35.14,0.02689324449747801,0.973106761276722,0.15824466906697773,0.8148620922097443,6.917878059739204,6.410607950012382,6.967514088118523,17.709999999999994,18.193333333333335,2.611165632855747,6.410607950012382,0.02619909503647682,5.886783777920948
2020111504,1572,60,25.91,101.27,42.93,0.3422532662749291,0.6577467489987612,0.5013671323162054,0.1563796166825558,1.5380451935237613,4.171582597421347,5.55211727239494,8.730000000000004,10.403333333333336,1.8737596529271063,4.171582597421347,0.16024896854672907,2.3717779652318436
2020111504,1878,61,23.99,103.29,37.61,0.6377153515815736,0.3622846473008394,0.2793082282290655,0.08297641907177393,1.9879768867278174,4.13246078784292,5.1512988854010855,6.709999999999994,15.723333333333336,3.052304609599274,4.13246078784292,0.2815868848013451,1.4637138319520242
2020111504,2011,17,23.63,61.5,43.94,0.18628071695566178,0.8137192673981191,0.22804164948606262,0.5856776179120564,2.7241492516054855,6.525403197915415,8.91477062736027,48.5,9.393333333333338,1.0536819987834924,6.525403197915415,1.472939867139951e-12,6.220517974406695
2020111504,2946,37,23.79,92.55,3.79,0.07992583513259888,0.9200741589069367,0.41387103472028974,0.5062031241866469,4.620289482245657,5.920878210591492,4.120275350504771,17.450000000000003,-3.789999999999999,-0.9198414371834857,5.920878210591492,0.017548370318928894,4.832816898899601
2020111504,3065,39,29.81,94.03,33.94,0.037519046850502495,0.9624809622764587,0.2443713868962975,0.7181095753801612,5.854211637604289,6.200281343467748,6.520332339745288,15.969999999999999,19.393333333333338,2.974286021453153,6.200281343467748,0.042659269272473564,5.419674550819786
2020111504,3226,57,29.89,98.92,24.25,0.14919434115290642,0.8508056610822679,0.5158062618564669,0.3349993992258009,2.8491055613623635,5.402166116592382,4.8109515565814345,11.079999999999998,-24.25,-5.040582869063758,5.402166116592382,0.13543889605578815,3.548376079315657
2020111504,3373,21,23.72,70.36,20.09,0.052272846363484865,0.9477271538227797,0.10683010804883918,0.8408970457739405,6.470067161364599,7.050795133552757,6.5463975575464834,39.64,-20.09,-3.068863420438142,7.050795133552757,1.1929794978358482e-07,7.0503233489947155
2020111505,177,43,23.75,91.01,16.23,0.0890756480395794,0.9109243482351304,0.17107397944237732,0.7398503687927531,6.955307858440233,6.324037799095586,5.501499310197715,18.989999999999995,-16.23,-2.950104886847058,6.324037799095586,0.013719187128750575,6.033164620679745
2020111505,558,45,29.94,90.17,33.73,0.06197815872728825,0.9380218416452408,0.44393419914183085,0.49408764250341003,2.445146138320188,6.135403575408466,6.532536099581143,19.83,19.60333333333334,3.0008763877462963,6.135403575408466,0.007892955597089883,5.963606089436282
2020111505,2627,49,23.47,82.11,21.66,0.23545758724212648,0.7645424440503121,0.6338028067913605,0.1307396372589516,1.1170300666211235,6.372891563545849,6.2072328284844085,27.89,-21.66,-3.4894776140189707,6.372891563545849,0.0001244785696158822,6.3691524624479205
2020111505,2739,37,23.72,94.53,10.39,0.07316240221261978,0.9268376111984253,0.2730938524206233,0.653743758777802,5.145779274464751,6.086172434784113,4.873041410436723,15.469999999999999,-10.39,-2.132138663494109,6.086172434784113,0.049177697969305545,5.160260703320057
2020111505,2936,43,29.59,86.02,28.78,0.061279416829347615,0.9387205839157104,0.35811175166067005,0.5806088322550403,3.5273922416908734,6.4990601463307245,6.495473010581391,23.980000000000004,24.553333333333335,3.7800685636496296,6.4990601463307245,0.001546505427632345,6.459335864035766
2020111505,3361,35,26.17,80.68,29.76,0.04656794685870409,0.9534320577979088,0.26800891260352583,0.6854231451943831,3.4123124181788262,6.651764335123214,7.194700160141835,29.319999999999993,23.573333333333334,3.276485858844827,6.651764335123214,8.045748956066186e-05,6.6491573272069076
2020111505,3629,36,29.71,83.63,43.73,0.06799616813659669,0.932003827393055,0.3197784098163661,0.6122254175766889,3.577395545763614,6.260528684852132,7.857718618807243,26.370000000000005,9.603333333333339,1.2221528663991623,6.260528684852132,0.00028883559140531375,6.1001937406915845
2020111505,3741,45,29.62,98.83,28.12,0.09497928954660893,0.9050207152962685,0.3798924331504986,0.5251282821457699,3.4753390904696913,5.814131435256716,5.628759777429713,11.170000000000002,25.213333333333335,4.479376333385934,5.814131435256716,0.1606929124487072,3.5619547985155013
2020111505,3874,18,29.9,64.74,14.32,0.15759465396404268,0.8424053333699704,0.18647947193101708,0.6559258614389533,4.612997036015099,7.010164500036294,5.200584545025332,45.260000000000005,-14.32,-2.753536621897231,7.010164500036294,2.3190538549211172e-09,6.996320349582268
2020111505,4416,36,29.61,70.43,47.82,0.6725235402584077,0.32747646421194077,0.13071071377682406,0.1967657504351167,2.2599054648853754,6.157076104045566,8.543682871948919,39.56999999999999,5.513333333333335,0.6453110931159453,3.9732295110997096,9.084034405855286e-09,5.399570117241479
2020111506,688,35,23.91,77.44,25.05,0.06517589092254639,0.9348240897059441,0.6705589864214543,0.2642651032844899,1.5574590690367118,6.705132293290108,6.746461358728576,32.56,-25.05,-3.713057656157816,6.705132293290108,9.331301331762368e-06,6.704803069937061
2020111506,2511,50,23.37,104.01,3.94,0.7724281787872315,0.22757181823253633,0.10171524472814228,0.12585657350439405,3.734077287845841,4.803363502721809,3.3491401588793916,5.989999999999995,-3.9400000000000013,-1.1764213538672292,4.803363502721809,0.346545159103238,1.0917046662966157
2020111506,3649,40,24.26,100.04,38.76,0.18305902183055878,0.8169409703463316,0.0948180463562475,0.722122923990084,7.400989682032811,5.655329858559094,6.939051568025466,9.959999999999994,14.573333333333338,2.100190954119143,5.655329858559094,0.21375927477129705,2.8608281779681004
2020111506,4074,47,30.04,98.78,40.59,0.11364618726074696,0.8863538056612015,0.31455241797132927,0.5718013876898722,3.750439778446696,5.513408280830205,6.501917613076286,11.219999999999999,12.743333333333332,1.9599346057084246,5.513408280830205,0.13960027481389486,3.5564676038132452
2020111506,4183,15,29.49,61.04,40.92,0.1410188764333725,0.858981116861105,0.15485078469595714,0.7041303321651479,4.570966447716484,6.859324333996416,8.341522073866619,48.96,12.413333333333334,1.4881376831961404,6.859324333996416,2.85395139376488e-12,6.765456520890255
2020111506,4318,45,29.34,87.6,11.46,0.28368718177080154,0.7163128040730954,0.12540637375247152,0.5909064303206238,3.571987232151625,6.13430889818799,3.9888357277134254,22.400000000000006,-11.46,-2.8730187910168397,6.13430889818799,0.002631737483754599,6.020756642059257
2020111507,143,18,29.9,61.79,34.11,0.19430351685732605,0.8056964796036482,0.08671189337034081,0.7189845862333074,5.632504692537831,7.068944505837208,7.737256020645502,48.21,19.223333333333336,2.4845156063130474,7.068944505837208,2.3271795080266404e-11,7.0652956502062105
2020111507,625,42,23.34,90.19,39.79,0.07347765956074,0.9265223443508148,0.5525887857401877,0.3739335586106271,2.538897151800453,5.871626060720862,7.429359623728823,19.810000000000002,13.543333333333337,1.8229476050771503,5.871626060720862,0.006761304414551962,5.7054165350044075
2020111507,1014,70,26.86,102.54,25.14,0.47112352550029757,0.5288764789700509,0.4812839581528804,0.04759252081717041,0.987102495425779,3.7434618099581876,3.593010849576107,7.459999999999994,-25.14,-6.996917363321056,3.7434618099581876,0.18089907057663832,1.9935399843334085
2020111507,1107,12,29.41,70.75,26.51,0.03572562816552818,0.9642743676900865,0.04605938095619674,0.9182149867338898,8.479160559769246,7.109642084081104,6.869184509761731,39.25,-26.51,-3.8592645112861503,7.109642084081104,1.846973389965002e-07,7.10962782918984
2020111507,3315,30,23.68,74.05,6.0,0.3589342154562474,0.6410657741129399,0.11248092070668785,0.5285848534062519,4.606785314137804,6.692635325796396,4.422010201134297,35.95,-6.0,-1.356848972998961,6.692635325796396,1.70301018943614e-06,6.1990459306618435
2020111507,3435,67,23.92,103.62,15.18,0.7125649869441987,0.28743500374257563,0.21938546999410555,0.06804953374847007,1.6440714921389212,4.17209207853605,3.3898032312520434,6.3799999999999955,-15.18,-4.4781360345783785,4.17209207853605,0.3066186555510946,1.359042649714602
2020111509,1011,63,23.51,103.32,11.93,0.4830779954791069,0.5169219892472029,0.4314058821968431,0.08551610705035978,1.673242230169275,4.3056117475308815,3.229757105951406,6.680000000000007,-11.93,-3.693776221752663,4.3056117475308815,0.3003482470439072,1.4299208705375905
2020111509,1900,51,23.87,101.05,45.69,0.33442566692829134,0.66557434797287,0.4094120175593272,0.25616233041354275,3.346165964945314,4.739446124048854,6.408469394428286,8.950000000000003,7.643333333333338,1.1926924922164222,4.739446124048854,0.187958650486812,2.423697030677484
2020111509,2890,42,26.13,98.96,24.75,0.08184059336781502,0.918159419298172,0.2652652176838141,0.6528942016143578,5.636069752832241,5.935607824014954,5.714484736580551,11.040000000000006,-24.75,-4.3310991525738105,5.935607824014954,0.1762066887835316,3.4685874786651754
2020111509,3071,44,29.63,86.29,27.96,0.06553679928183556,0.9344631999731065,0.4687357901849497,0.4657274097881567,2.347967006954834,6.449567690278691,6.098423378842954,23.709999999999994,25.373333333333335,4.160638210420115,6.449567690278691,0.001684256786549185,6.406767540297229
2020111509,3350,65,23.56,97.92,3.29,0.6571792483329774,0.34282074049115185,0.17777659677791366,0.16504414371323822,1.4202204521648463,4.666720263086816,2.5915238356388604,12.079999999999998,-3.289999999999999,-1.2695233417326262,4.666720263086816,0.04769298045465731,3.2778445005702803
2020111509,3810,73,29.55,105.24,44.67,0.8171601891517639,0.1828398005105555,0.14814378166169992,0.034696018848855606,1.1139934916278498,2.625608229123281,3.6244940266905683,4.760000000000005,8.663333333333334,2.390218681431681,2.625608229123281,0.2723104927188278,0.735579589248884
2020111510,504,40,23.64,85.53,14.47,0.0753886565566063,0.924611346423626,0.5930886702079695,0.33152267621565645,1.914939682236063,6.429626718646047,5.3164025777606305,24.47,-14.47,-2.7217652892823323,6.429626718646047,0.0012112180885446731,6.38953644573196
2020111510,591,23,23.89,64.75,35.45,0.15074151903390887,0.849258490651846,0.6286724871671903,0.22058600348465576,1.603560020083099,6.780262595330725,8.200925077312402,45.25,17.883333333333333,2.1806483006175736,6.780262595330725,1.4465124775142787e-10,6.771283673095728
2020111510,1093,57,23.6,102.42,39.87,0.5217607825994491,0.47823922857642176,0.34514804316395076,0.13309118541247097,1.8799830755191516,4.3884965494767485,5.619775937670864,7.579999999999998,13.463333333333338,2.3957064272055772,4.3884965494767485,0.2454977602130144,1.849880474328134
2020111510,1224,51,23.72,86.76,21.06,0.1821898251771927,0.8178101643919945,0.5917992365786033,0.2260109278133911,1.4974754777721133,6.2423892284489035,5.7838261942430895,23.239999999999995,-21.06,-3.6411882537137776,6.2423892284489035,0.0016315513516716672,6.2016467590120925
2020111510,2135,40,26.76,89.01,27.12,0.040337445214390755,0.9596625596284867,0.44029272038616774,0.5193698392423188,3.8021185633486567,6.404855806629651,6.275323371405724,20.989999999999995,26.213333333333335,4.177208373480414,6.404855806629651,0.006169572033878899,6.263751469267454
2020111510,2375,52,29.65,83.17,51.26,0.6072756290435791,0.39272437840700153,0.3234591248716583,0.06926525353534324,1.2013551073317084,5.059851941108901,7.81313852467829,26.83,2.0733333333333377,0.26536497807949827,1.3427074994378703,4.4604705433440824e-05,3.4561658231458376
2020111510,2742,44,26.69,91.34,11.58,0.07740978077054024,0.9225902199745178,0.6282877256823295,0.2943024942921883,1.4366709371318185,5.858335618171324,4.2555258206131334,18.659999999999997,-11.58,-2.721167838744675,5.858335618171324,0.011972769552065285,5.583569290673854
2020111510,2823,25,29.68,71.44,44.83,0.06987187266349792,0.9301281273365021,0.5676988551368103,0.3624292721996918,2.1042867539341747,6.6281103062380495,8.253983490312123,38.56,8.503333333333337,1.0302096367546507,6.6281103062380495,4.8535254875364915e-08,6.305094159224691
2020111510,3399,35,29.6,82.07,35.97,0.05859237350523472,0.9414076082408429,0.14967304989769636,0.7917345583431465,5.898121502880874,6.637572007080215,7.24396648253836,27.930000000000007,17.363333333333337,2.3969372822455477,6.637572007080215,0.0001924393050294269,6.628304747809397
2020111510,3500,41,29.63,89.19,8.08,0.126688040047884,0.8733119457960129,0.4741711580327858,0.3991407877632271,2.0590557944175556,5.787779439492785,3.5783562723720546,20.810000000000002,-8.080000000000002,-2.2580199915767065,5.787779439492785,0.00463073170115418,5.538073056790615
2020111511,148,51,29.77,94.46,46.55,0.12799281105399132,0.8720071867108345,0.6177718773588853,0.2542353093519493,2.156561624218006,5.307859076096666,6.862821094083702,15.540000000000006,6.7833333333333385,0.9884176259790761,5.24638146702696,0.025530998604057973,4.636096542786349
2020111511,429,69,26.61,103.3,12.97,0.6232169449329377,0.37678305618464947,0.304534273441314,0.0722487827433355,1.2489024628388234,3.8900990426178046,2.6744939765022626,6.700000000000003,-12.97,-4.849515502353956,3.8900990426178046,0.2575186977381193,1.49442761879108
2020111511,3015,44,29.73,97.35,48.46,0.1502844423055649,0.8497155442833901,0.286459391661011,0.5632561526223792,5.743958395758764,5.532990940193936,7.063269362549533,12.650000000000006,4.873333333333335,0.6899543374591443,3.817511098308955,0.07609152035859236,3.86501087623804
2020111511,3403,43,23.83,91.1,46.44,0.1576503485441208,0.842349648475647,0.36094348743331833,0.48140616104232864,4.3220432109276405,5.483671390646148,7.541517365165737,18.900000000000006,6.893333333333338,0.914051244537822,5.012356659256561,0.007141550529494783,5.067373281867744
2020111512,406,65,23.87,98.47,38.78,0.22426112890243532,0.7757388681173325,0.6679575935672942,0.10778127455003833,1.3372962263890171,4.041836318114855,5.395294466374597,11.530000000000001,14.553333333333335,2.6974122402465532,4.041836318114855,0.05216715507788805,3.3387784938662515
2020111512,923,42,23.47,83.78,27.76,0.1119647290557623,0.8880352601408958,0.26289247654486925,0.6251427835960266,3.563055771554045,6.5329414525759395,6.970066757596668,26.22,25.573333333333334,3.669022725709332,6.5329414525759395,0.00046034690109209307,6.520139730906525
2020111512,1581,44,28.64,90.98,31.82,0.05297887474298477,0.9470211327075959,0.4059562138795352,0.5410649188280607,4.291908252460769,6.2886511610773,6.649524308912368,19.019999999999996,21.513333333333335,3.235319149747145,6.2886511610773,0.013727698028818238,5.999590090899004
2020111512,1767,20,29.58,76.16,20.58,0.025605861097574234,0.9743941344320775,0.10312134676176384,0.8712727876703136,6.822289933766081,6.966970250378116,5.9428138941775295,33.84,-20.58,-3.4630059709867824,6.966970250378116,1.0368841672438254e-05,6.96622502398822
2020111512,2109,36,23.69,76.86,23.43,0.09130548313260078,0.9086945220828057,0.3681009052083383,0.5405936168744674,2.6051835425037035,6.812383288919641,6.764255718394475,33.14,-23.43,-3.463795719059718,6.812383288919641,8.485476641047877e-06,6.812047568498219
2020111512,3054,28,23.76,66.31,26.83,0.37494999766349796,0.6250499770045281,0.10713588829995398,0.5179140887045742,2.7979870100846114,7.000240895377194,7.311366062679658,43.69,26.503333333333337,3.6249495793430033,7.000240895377194,2.1761762333884997e-09,7.000205855517067
2020111600,1133,64,29.48,104.71,45.66,0.6929251462221147,0.3070748444646597,0.25802722313843596,0.04904762132622374,1.99327822764779,3.7159566584545565,4.910904491029893,5.290000000000006,7.673333333333339,1.5625091767411103,3.7159566584545565,0.35062768944700334,0.8260388287942705
2020111600,1341,56,30.11,108.76,40.97,0.868964958190918,0.1310350399464369,0.04038895748973747,0.09064608245669942,5.4557566272531925,4.395582535168714,5.177387615218737,1.2399999999999949,12.363333333333337,2.387948180080584,4.395582535168714,0.7587539820866226,-0.33968366822010143
2020111600,2041,58,29.54,91.32,35.35,0.2152728945016861,0.7847271010279656,0.6088444573518427,0.17588264367612294,1.5741911143516774,5.622761453345068,6.277825023234525,18.680000000000007,17.983333333333334,2.8645802115822234,5.622761453345068,0.00869182678270004,5.444119058017142
2020111600,2275,38,29.91,88.38,31.98,0.036254371702671054,0.9637456297874452,0.21841716069485761,0.7453284690925875,6.00924658405877,6.513696675729363,6.665225680986572,21.620000000000005,21.353333333333335,3.203692471246174,6.513696675729363,0.0051854052774399865,6.3916789578069
2020111600,2381,28,29.53,67.7,30.95,0.24789843410253526,0.7521015718579293,0.29148716571539557,0.4606144061425337,2.4316595707868,6.979595562500526,7.260812090056822,42.3,22.383333333333336,3.08275893325841,6.979595562500526,6.316617131365762e-09,6.979112735935916
2020111600,2522,64,29.78,94.46,45.83,0.2552858740091324,0.7447141133248807,0.6895588259635953,0.0551552873612854,1.096003111501076,4.2027268845693335,5.942758872368762,15.540000000000006,7.503333333333337,1.262601006448464,4.2027268845693335,0.00927113662864875,3.957484246611834
2020111600,2902,34,25.08,70.59,50.45,0.6167511492967606,0.383248844370246,0.29513660134757336,0.08811224302267265,1.760718061259137,5.789432937778123,8.845247890709768,39.41,2.883333333333333,0.32597541289506654,1.8872127923205217,5.315658703664865e-09,4.117673524914049
2020111600,3296,52,29.59,98.56,36.81,0.11875847503542901,0.8812415093183518,0.42864555494298817,0.45259595437536354,4.4286616980360005,5.5613557298322505,6.199760977288695,11.439999999999998,16.523333333333333,2.665156510688479,5.5613557298322505,0.13457226788355978,3.6595952547553594
2020111600,3500,40,29.85,85.72,31.83,0.08667770624160767,0.9133222989737988,0.15368819696316524,0.7596341020106335,6.167409240774026,6.594333991781291,6.7249894984275675,24.28,21.503333333333337,3.1975266784225065,6.594333991781291,0.0014733940191762347,6.555880652262734
2020111600,3861,70,25.23,108.18,28.85,0.8731245398521423,0.12687547467648982,0.06901857450233924,0.05785690017415059,2.5421229870324327,3.609872363466513,3.8484903708691327,1.8199999999999932,24.483333333333334,6.361801894752847,3.609872363466513,0.6758960519498366,-0.24036438595170243
2020111900,469,38,23.4,87.4,11.25,0.06061812434345484,0.9393818721175194,0.26289962671959305,0.6764822453979263,4.4043497886863445,6.4354144713382935,5.041354110657173,22.599999999999994,-11.25,-2.2315433022683444,6.4354144713382935,0.0033153966172897583,6.310918792621904
2020111900,554,35,29.92,79.39,28.62,0.16387591511011124,0.8361240807920695,0.1006658238808113,0.7354582569112582,6.596917429315025,6.873169707401338,6.569933845152495,30.61,24.713333333333335,3.7615802405023624,6.873169707401338,5.648516663818621e-05,6.871327269397151
2020111900,666,45,29.56,98.88,41.03,0.16470393240451814,0.8352960541844369,0.16389433716304538,0.6714017170213915,7.1149268368357514,5.687871123627662,6.703457977077152,11.120000000000005,12.303333333333335,1.8353711435807114,5.687871123627662,0.15696720829639993,3.4849590931788206
2020111900,803,28,29.85,75.88,47.2,0.11562163420021535,0.8843783728778363,0.1984467145789404,0.6859316582988959,4.821503221940652,6.476364246951958,8.269871427761563,34.120000000000005,6.133333333333333,0.7416479671913672,4.803182378542769,1.4428943323868992e-06,5.850278404429822
2020111900,1695,62,23.62,98.95,39.12,0.21607997566461565,0.7839200221002103,0.6375813785377012,0.14633864356250903,1.6048205792816155,4.288929041385544,5.684026643137122,11.049999999999997,14.213333333333338,2.5005747202987654,4.288929041385544,0.07749564593206058,3.2657944665723786
2020111900,1802,30,29.44,72.33,31.91,0.2079103156924248,0.7920896857976913,0.11592689687669121,0.6761627889210001,5.8082428310788625,6.97850721350138,7.121308954411958,37.67,21.423333333333336,3.008342071728352,6.97850721350138,3.948166557378762e-07,6.977925577766736
2020111900,1909,55,29.81,97.21,34.4,0.10410593822598457,0.8958940535783768,0.5386737085490484,0.35722034502932837,2.452115880596117,5.468104460614756,5.943801392881379,12.790000000000006,18.933333333333337,3.1853913147247703,5.468104460614756,0.08258108365830573,4.213107051007974
2020112200,155,49,23.66,81.82,16.53,0.5738285988569259,0.4261714100837708,0.19429972519400213,0.23187168488976867,1.641380941771893,6.557396273848124,5.374805638913395,28.180000000000007,-16.53,-3.075460046466315,6.557396273848124,0.00016742117114705728,6.548873025819568
2020112200,1171,29,23.57,68.27,26.05,0.20887435227632523,0.7911256507039071,0.2160759650963567,0.5750496856075503,3.3959834718110344,6.970192231777228,7.219100705057186,41.730000000000004,-26.05,-3.6084826994796226,6.970192231777228,1.1046284522193426e-08,6.970184082473959
2020112200,2166,39,29.85,89.55,12.32,0.08184599988162518,0.9181539982557297,0.37380065066538876,0.5443533475903409,4.643659057205481,6.08300606683226,4.328197344347014,20.450000000000003,-12.32,-2.8464506166963353,6.08300606683226,0.00664091951412256,5.911954730445627
2020112200,3329,51,23.35,91.12,47.14,0.3816850952804089,0.6183149084448815,0.34304056931664983,0.2752743391282316,2.2921802360510375,4.956815727589806,7.147813906848514,18.879999999999995,6.193333333333335,0.8664653856473984,4.294909250989191,0.004377761273903624,4.60359160095295
2020112200,4080,37,30.01,82.32,46.23,0.11646311655640602,0.8835368886590005,0.5548596921371578,0.3286771965218427,2.4168005494988036,6.136519720431491,8.028001193561375,27.680000000000007,7.103333333333339,0.8848196658254561,5.429713328363514,0.00010130046307053986,5.743053949497049
2020112201,268,67,27.92,109.51,7.6,0.9210157990455627,0.07898418772965671,0.041263407501104646,0.03772078022855206,1.2449760849548936,3.492155276554335,2.1216425052119954,0.4899999999999949,-7.599999999999998,-3.582130345395113,3.492155276554335,0.7632655910365567,-0.4554421409181206
2020112201,445,44,29.64,98.94,24.59,0.12714788168668748,0.8728521287441254,0.25015596444208316,0.6226961643020422,4.7726960170650266,5.813577756856637,5.298777143213984,11.060000000000002,-24.59,-4.640693377997944,5.813577756856637,0.16696765739574015,3.484660109668585
2020112201,1100,62,27.04,100.11,43.85,0.4128838822245598,0.5871160946786403,0.5135124494260175,0.07360364525262283,1.6633144756218137,4.1202780628294144,5.527345453800638,9.89,9.483333333333334,1.7157120741951335,4.1202780628294144,0.10480746090959064,2.8346928204748245
2020112201,1202,23,29.62,74.99,37.65,0.03639235571026802,0.9636076599359513,0.4153974771460538,0.5482101827898975,3.794697301589423,6.789638436268823,7.687096374370076,35.010000000000005,15.683333333333337,2.0402155208595936,6.789638436268823,1.668718675092379e-06,6.772405520388332
2020112201,1347,63,23.67,99.36,25.63,0.22845184653997422,0.7715481519699097,0.6854235405111272,0.08612461145878242,1.3404061927976467,4.577133493041012,4.694746223068358,10.64,-25.63,-5.459294024043952,4.577133493041012,0.09621260699003359,3.3432045885314867
2020112201,1489,34,23.8,85.33,26.07,0.03424988742917776,0.9657501131296158,0.5126709631991834,0.4530791499304324,2.458876345296533,6.501906614505137,6.84112137570625,24.67,-26.07,-3.8107787551581973,6.501906614505137,0.000999615286296896,6.475614845093849
2020112201,1640,65,23.7,98.47,35.72,0.22988775372505188,0.770112256705761,0.7053001422400206,0.06481211446574042,1.1446713511281967,4.17540464532911,5.339112449090744,11.530000000000001,17.613333333333337,3.2989253366133737,4.17540464532911,0.05618883199173658,3.416653215543956
2020112201,1899,44,23.37,83.45,29.0,0.08662618696689606,0.9133738026022912,0.5965445286027534,0.3168292739995377,1.8859276688040918,6.337337745158055,7.07353469361312,26.549999999999997,24.333333333333336,3.4400528713465617,6.337337745158055,0.0002833047811743819,6.329354614687753
2020112201,2054,40,29.96,82.94,25.1,0.16550053879618645,0.8344994395971299,0.08234950012367664,0.7521499394734533,6.180890718378769,6.739412211964752,6.0808950542982805,27.060000000000002,-25.1,-4.127681825763144,6.739412211964752,0.00040520984985059866,6.727792280203316
2020112201,2445,53,29.97,99.27,24.34,0.3625385105609894,0.6374614886939526,0.07797280007820055,0.5594886886157521,6.886096964199825,5.886721862441213,5.332621603776141,10.730000000000004,-24.34,-4.564359110491608,5.886721862441213,0.18619159958526216,3.335561566045487
2020112202,157,41,29.66,89.14,31.21,0.048713513091206556,0.9512864857912064,0.25378249905773903,0.6975039867334675,5.975410045743645,6.4550537960103025,6.664849517640323,20.86,22.123333333333335,3.3194047779740505,6.4550537960103025,0.007033395598057512,6.294736751546988
2020112202,1121,66,23.68,96.45,50.31,0.4995238333940506,0.500476161390543,0.42634090557817483,0.07413525581236816,1.2689426181014043,3.20282087565195,5.404973900620295,13.549999999999997,3.0233333333333334,0.5593613195775773,1.7915341113752863,0.006289176521116632,2.561176363116631
2020112202,1324,53,23.76,90.29,32.54,0.13791459649801255,0.8620854243636131,0.6928177416514409,0.1692676827121722,1.2806916280814384,5.556809653537896,6.758050029453697,19.709999999999994,20.793333333333337,3.076824415727833,5.556809653537896,0.0048082399103619115,5.453635786528041
2020112202,1530,63,26.61,105.83,42.29,0.8379302978515626,0.16206969879567623,0.08139545019618738,0.08067424859948885,2.8067500248236694,3.79817835175813,4.9126546998106955,4.170000000000002,11.043333333333337,2.247935995533918,3.79817835175813,0.46470722932275477,0.3531277095973995
2020112202,1677,33,23.62,80.75,24.6,0.05605644043534994,0.9439435631036759,0.17207502983191658,0.7718685332717593,5.901652019678404,6.805402953228669,6.845377005519364,29.25,-24.6,-3.5936662042375827,6.805402953228669,0.00011658504999781891,6.801803558807641
2020112202,1801,50,23.59,101.97,21.09,0.22663521468639375,0.773364780843258,0.2921230308727856,0.4812417499704724,3.9785636061542773,5.437831728817717,5.167194742825427,8.030000000000001,-21.09,-4.081518318867921,5.437831728817717,0.3078023781637919,1.948300733168639
2020112202,2055,40,23.65,74.8,38.48,0.6341372460126877,0.3658627405762673,0.12106003946184603,0.24480270111442126,2.289230065540287,6.3041787288245565,8.240335173060245,35.2,14.853333333333339,1.8025156770191422,6.3041787288245565,7.954409373067874e-07,6.2850870389844475
2020112202,2412,36,29.87,71.09,43.87,0.4217618763446808,0.5782381266355515,0.47790339858518793,0.10033472805036354,1.2157162063757148,6.397907848163645,8.273834264206522,38.91,9.463333333333338,1.1437663640753253,6.397907848163645,2.99288606054657e-08,6.1872565323688855
2020112202,2626,62,23.76,98.42,3.33,0.4186115235090256,0.5813884660601616,0.4494980267485162,0.13189043931164535,1.3445946915761116,4.4807562861149455,2.53241742718299,11.579999999999998,-3.330000000000002,-1.3149490934060688,4.4807562861149455,0.05529395661809704,3.1427397950313303
2020112202,3440,30,23.6,69.71,31.42,0.33593393415212636,0.6640660881996155,0.10107864734881221,0.5629874408508033,4.031768287125381,6.8680285009486886,7.797094849759876,40.290000000000006,21.913333333333334,2.8104484754354617,6.8680285009486886,2.871762417704935e-08,6.867343605022708
2020112202,4119,14,27.59,56.21,19.73,0.1390939150005579,0.8609060898423195,0.31056829885474296,0.5503377909875765,1.802855191968653,7.145211246182111,6.130728341089036,53.79,-19.73,-3.2182146887453262,7.145211246182111,4.442657065465982e-13,7.144583957679921
2020112203,173,57,29.46,92.68,37.79,0.14228990077972412,0.857710099965334,0.7663469537676119,0.0913631461977222,1.0261555811942689,5.274095315718454,6.218395755427359,17.319999999999993,15.543333333333337,2.499572871309655,5.274095315718454,0.010871742623792102,5.064306295440279
2020112203,787,44,23.99,95.38,34.45,0.059947529621422295,0.9400524854660035,0.2760552412106078,0.6639972442553956,4.689616696971139,5.836601257797776,6.841335588349705,14.620000000000005,18.883333333333333,2.7601822903542796,5.836601257797776,0.05593494548941033,4.886726380807982
2020112203,981,39,29.81,80.91,28.88,0.06369522139430046,0.9363047733902932,0.6171038028178787,0.3192009705724144,1.4306705249480136,6.606896543501827,6.342440934272129,29.090000000000003,24.453333333333337,3.8555082478099023,6.606896543501827,8.660413776193925e-05,6.604213752949598
